database,beforemapping,hgu133plus2.ID
gpcr.org_family,B2R734_HUMAN,none
gpcr.org_family,B2R782_HUMAN,none
gpcr.org_family,B2R7M9_HUMAN,none
gpcr.org_family,B2R7P1_HUMAN,none
gpcr.org_family,B2R7S2_HUMAN,none
gpcr.org_family,B2R7Z4_HUMAN,none
gpcr.org_family,B2R881_HUMAN,none
gpcr.org_family,B2R8G9_HUMAN,none
gpcr.org_family,B2R8H6_HUMAN,none
gpcr.org_family,B2R982_HUMAN,none
gpcr.org_family,B2R9I6_HUMAN,none
gpcr.org_family,B2R9P7_HUMAN,none
gpcr.org_family,B2R9U4_HUMAN,none
gpcr.org_family,B2RA17_HUMAN,none
gpcr.org_family,B2RAP0_HUMAN,none
gpcr.org_family,B2RC44_HUMAN,none
gpcr.org_family,B2RCU1_HUMAN,none
gpcr.org_family,B2RDH3_HUMAN,213592_at
gpcr.org_family,B2RE65_HUMAN,none
gpcr.org_family,B2RE67_HUMAN,none
gpcr.org_family,B2RNC7_HUMAN,none
gpcr.org_family,B2RND3_HUMAN,1567060_at|1567059_at
gpcr.org_family,B2RND4_HUMAN,none
gpcr.org_family,B2RNI9_HUMAN,none
gpcr.org_family,B2RNJ8_HUMAN,none
gpcr.org_family,B2RNZ0_HUMAN,none
gpcr.org_family,B2RU22_HUMAN,none
gpcr.org_family,B2RU23_HUMAN,none
gpcr.org_family,B2RU31_HUMAN,none
gpcr.org_family,B2RUT4_HUMAN,none
gpcr.org_family,B2RUT5_HUMAN,none
gpcr.org_family,B3KNP6_HUMAN,none
gpcr.org_family,B3KQB6_HUMAN,none
gpcr.org_family,B3KQM5_HUMAN,none
gpcr.org_family,B3KQN4_HUMAN,213592_at
gpcr.org_family,B3KUH5_HUMAN,none
gpcr.org_family,B3KV13_HUMAN,244493_at|221288_at
gpcr.org_family,B3KV24_HUMAN,none
gpcr.org_family,B3KV27_HUMAN,none
gpcr.org_family,B3KVJ9_HUMAN,none
gpcr.org_family,B3KVN8_HUMAN,none
gpcr.org_family,B3KVP9_HUMAN,none
gpcr.org_family,B3KVQ1_HUMAN,none
gpcr.org_family,B3KVQ4_HUMAN,205013_s_at
gpcr.org_family,B3KVQ5_HUMAN,218589_at|1557763_at
gpcr.org_family,B3KX68_HUMAN,none
gpcr.org_family,B4DE51_HUMAN,none
gpcr.org_family,B4DF56_HUMAN,none
gpcr.org_family,B4DGL3_HUMAN,none
gpcr.org_family,B4DGP2_HUMAN,none
gpcr.org_family,B4DH92_HUMAN,none
gpcr.org_family,B4DHD1_HUMAN,none
gpcr.org_family,B4DHS9_HUMAN,none
gpcr.org_family,B4DIG3_HUMAN,none
gpcr.org_family,B4DK36_HUMAN,none
gpcr.org_family,B4DKQ8_HUMAN,211434_s_at
gpcr.org_family,B4DLH9_HUMAN,none
gpcr.org_family,B4DLS3_HUMAN,none
gpcr.org_family,B4DQ13_HUMAN,none
gpcr.org_family,B4DQ18_HUMAN,none
gpcr.org_family,B4DQ59_HUMAN,none
gpcr.org_family,B4DRL4_HUMAN,none
gpcr.org_family,B4DSD1_HUMAN,none
gpcr.org_family,B4DTH8_HUMAN,none
gpcr.org_family,B4DUH5_HUMAN,none
gpcr.org_family,B4DWG6_HUMAN,none
gpcr.org_family,B4DZ23_HUMAN,none
gpcr.org_family,B4DZ78_HUMAN,none
gpcr.org_family,B4DZ79_HUMAN,211616_s_at|207135_at
gpcr.org_family,B4E144_HUMAN,none
gpcr.org_family,B4E292_HUMAN,220130_x_at
gpcr.org_family,B4E2W5_HUMAN,none
gpcr.org_family,B5B0C6_HUMAN,none
gpcr.org_family,B5BUP4_HUMAN,none
gpcr.org_family,B7Z1L9_HUMAN,none
gpcr.org_family,B7Z379_HUMAN,none
gpcr.org_family,B7Z3U3_HUMAN,none
gpcr.org_family,B7Z5D7_HUMAN,none
gpcr.org_family,B7Z5E8_HUMAN,none
gpcr.org_family,B7Z5Z6_HUMAN,none
gpcr.org_family,B7ZLB3_HUMAN,none
gpcr.org_family,B7ZLG5_HUMAN,none
gpcr.org_family,B7ZMA2_HUMAN,none
gpcr.org_family,B8Q1L8_HUMAN,211359_s_at|207994_s_at|207989_at
gpcr.org_family,B8Q1L9_HUMAN,211359_s_at|207994_s_at|207989_at
gpcr.org_family,B9EGX1_HUMAN,none
gpcr.org_family,B9EGY8_HUMAN,none
gpcr.org_family,B9EH08_HUMAN,none
gpcr.org_family,B9EH20_HUMAN,none
gpcr.org_family,B9EH30_HUMAN,none
gpcr.org_family,B9EIK1_HUMAN,none
gpcr.org_family,B9EIK5_HUMAN,none
gpcr.org_family,B9EIL6_HUMAN,none
gpcr.org_family,B9EIL7_HUMAN,none
gpcr.org_family,B9EIL8_HUMAN,none
gpcr.org_family,B9EIM0_HUMAN,none
gpcr.org_family,B9EIM4_HUMAN,none
gpcr.org_family,B9EIM5_HUMAN,none
gpcr.org_family,B9EIN0_HUMAN,none
gpcr.org_family,B9EIN2_HUMAN,none
gpcr.org_family,B9EIN3_HUMAN,none
gpcr.org_family,B9EIN4_HUMAN,none
gpcr.org_family,B9EIN5_HUMAN,none
gpcr.org_family,B9EIN6_HUMAN,none
gpcr.org_family,B9EIN7_HUMAN,none
gpcr.org_family,B9EIN8_HUMAN,none
gpcr.org_family,B9EIP2_HUMAN,none
gpcr.org_family,B9EIS6_HUMAN,none
gpcr.org_family,B9EK41_HUMAN,none
gpcr.org_family,B9EKW0_HUMAN,none
gpcr.org_family,BKRB1_HUMAN,207510_at
gpcr.org_family,BKRB2_HUMAN,205870_at
gpcr.org_family,BRS3_HUMAN,1552818_a_at|207369_at
gpcr.org_family,C3AR_HUMAN,209906_at
gpcr.org_family,C4WYH4_HUMAN,none
gpcr.org_family,C5AR_HUMAN,220088_at
gpcr.org_family,C5ARL_HUMAN,221149_at
gpcr.org_family,C7E9I8_HUMAN,none
gpcr.org_family,C9JAQ6_HUMAN,none
gpcr.org_family,C9JB00_HUMAN,none
gpcr.org_family,C9JC61_HUMAN,none
gpcr.org_family,C9JCH9_HUMAN,none
gpcr.org_family,C9JQD8_HUMAN,none
gpcr.org_family,C9JV81_HUMAN,none
gpcr.org_family,C9JWU6_HUMAN,none
gpcr.org_family,C9JXW0_HUMAN,none
gpcr.org_family,CCBP2_HUMAN,206887_at|1559432_at|1568850_at
gpcr.org_family,CCKAR_HUMAN,211173_at|211174_s_at
gpcr.org_family,CCR10_HUMAN,220565_at
gpcr.org_family,CCR1_HUMAN,205098_at|205099_s_at
gpcr.org_family,CCR2_HUMAN,207794_at|206978_at
gpcr.org_family,CCR3_HUMAN,208304_at
gpcr.org_family,CCR4_HUMAN,208376_at
gpcr.org_family,CCR5_HUMAN,206991_s_at
gpcr.org_family,CCR6_HUMAN,206983_at|222999_s_at|221427_s_at|232274_at
gpcr.org_family,CCR7_HUMAN,206337_at
gpcr.org_family,CCR8_HUMAN,208059_at
gpcr.org_family,CCR9_HUMAN,207445_s_at
gpcr.org_family,CCRL1_HUMAN,220351_at
gpcr.org_family,CCRL2_HUMAN,211434_s_at
gpcr.org_family,CLTR1_HUMAN,216288_at|230866_at|231747_at
gpcr.org_family,CLTR2_HUMAN,220813_at
gpcr.org_family,CML1_HUMAN,210659_at|229121_at|207652_s_at
gpcr.org_family,CNR1_HUMAN,1560225_at|207940_x_at|213436_at|208243_s_at
gpcr.org_family,CNR2_HUMAN,206586_at
gpcr.org_family,CPSF7_HUMAN,217866_at
gpcr.org_family,CX3C1_HUMAN,205898_at|1568934_at
gpcr.org_family,CXCR1_HUMAN,207094_at
gpcr.org_family,CXCR2_HUMAN,207008_at
gpcr.org_family,CXCR3_HUMAN,217119_s_at|207681_at
gpcr.org_family,CXCR4_HUMAN,211919_s_at|209201_x_at|217028_at
gpcr.org_family,CXCR5_HUMAN,206126_at|216734_s_at
gpcr.org_family,CXCR6_HUMAN,211469_s_at|206974_at
gpcr.org_family,CXCR7_HUMAN,1559114_a_at|232746_at|212977_at
gpcr.org_family,D2CFK4_HUMAN,none
gpcr.org_family,DRD3_HUMAN,211625_s_at|214559_at
gpcr.org_family,DRD4_HUMAN,208215_x_at
gpcr.org_family,DRD5_HUMAN,208486_at
gpcr.org_family,DUFFY_HUMAN,208335_s_at
gpcr.org_family,E1P580_HUMAN,none
gpcr.org_family,E2QRH4_HUMAN,none
gpcr.org_family,E2QRJ2_HUMAN,none
gpcr.org_family,EDNRA_HUMAN,204463_s_at|216235_s_at|204464_s_at
gpcr.org_family,EDNRB_HUMAN,1568791_s_at|206701_x_at|204273_at|204271_s_at
gpcr.org_family,ENSP00000230223,none
gpcr.org_family,ENSP00000238699,none
gpcr.org_family,ENSP00000277942,none
gpcr.org_family,ENSP00000281274,none
gpcr.org_family,ENSP00000293614,none
gpcr.org_family,ENSP00000296677,none
gpcr.org_family,ENSP00000320895,none
gpcr.org_family,ENSP00000321482,none
gpcr.org_family,ENSP00000326567,none
gpcr.org_family,ENSP00000326616,none
gpcr.org_family,ENSP00000328018,none
gpcr.org_family,ENSP00000333908,none
gpcr.org_family,ENSP00000344301,none
gpcr.org_family,ENSP00000345889,none
gpcr.org_family,ENSP00000346586,none
gpcr.org_family,ENSP00000347474,none
gpcr.org_family,ENSP00000348729,none
gpcr.org_family,ENSP00000351519,none
gpcr.org_family,ENSP00000351725,none
gpcr.org_family,ENSP00000352855,none
gpcr.org_family,ENSP00000353598,none
gpcr.org_family,ENSP00000354569,none
gpcr.org_family,ENSP00000355037,none
gpcr.org_family,ENSP00000355383,none
gpcr.org_family,ENSP00000356810,none
gpcr.org_family,ENSP00000359833,none
gpcr.org_family,ENSP00000359972,none
gpcr.org_family,ENSP00000366345,none
gpcr.org_family,ENSP00000369946,none
gpcr.org_family,ENSP00000369955,none
gpcr.org_family,ENSP00000369961,none
gpcr.org_family,ENSP00000370950,none
gpcr.org_family,ENSP00000370953,none
gpcr.org_family,ENSP00000371379,none
gpcr.org_family,ENSP00000373038,none
gpcr.org_family,ENSP00000374508,none
gpcr.org_family,ENSP00000376198,none
gpcr.org_family,ENSP00000377302,none
gpcr.org_family,ENSP00000380016,none
gpcr.org_family,ENSP00000381352,none
gpcr.org_family,ENSP00000383534,none
gpcr.org_family,ENSP00000385645,none
gpcr.org_family,ENSP00000386033,none
gpcr.org_family,ENSP00000387281,none
gpcr.org_family,ENSP00000389236,none
gpcr.org_family,ENSP00000389802,none
gpcr.org_family,ENSP00000393333,none
gpcr.org_family,ENSP00000396142,none
gpcr.org_family,ENSP00000396524,none
gpcr.org_family,ENSP00000396905,none
gpcr.org_family,ENSP00000398199,none
gpcr.org_family,ENSP00000399748,none
gpcr.org_family,ENSP00000400501,none
gpcr.org_family,ENSP00000403553,none
gpcr.org_family,ENSP00000403604,none
gpcr.org_family,ENSP00000404787,none
gpcr.org_family,ENSP00000405525,none
gpcr.org_family,ENSP00000405902,none
gpcr.org_family,ENSP00000406986,none
gpcr.org_family,ENSP00000407073,none
gpcr.org_family,ENSP00000408647,none
gpcr.org_family,ENSP00000409339,none
gpcr.org_family,ENSP00000409994,none
gpcr.org_family,ENSP00000410733,none
gpcr.org_family,ENSP00000412591,none
gpcr.org_family,ENSP00000413598,none
gpcr.org_family,ENSP00000413679,none
gpcr.org_family,ENSP00000414137,none
gpcr.org_family,ENSP00000414152,none
gpcr.org_family,ENSP00000414527,none
gpcr.org_family,ENSP00000414688,none
gpcr.org_family,ENSP00000415065,none
gpcr.org_family,ENSP00000415545,none
gpcr.org_family,ENSP00000420712,none
gpcr.org_family,ENSP00000421346,none
gpcr.org_family,ENSP00000421583,none
gpcr.org_family,ENSP00000422261,none
gpcr.org_family,ENSP00000423306,none
gpcr.org_family,ENSP00000423561,none
gpcr.org_family,ENSP00000424527,none
gpcr.org_family,ENSP00000424840,none
gpcr.org_family,ENSP00000427548,none
gpcr.org_family,ENSP00000428018,none
gpcr.org_family,ENSP00000430414,none
gpcr.org_family,ENSP00000431048,none
gpcr.org_family,ENSP00000431073,none
gpcr.org_family,ENSP00000433258,none
gpcr.org_family,ENSP00000435534,none
gpcr.org_family,ETBR2_HUMAN,207055_at|1558189_a_at|1556155_at
gpcr.org_family,FFAR1_HUMAN,1561507_at|231761_at
gpcr.org_family,FFAR2_HUMAN,221345_at
gpcr.org_family,FFAR3_HUMAN,221385_s_at
gpcr.org_family,FPR1_HUMAN,205119_s_at|205118_at
gpcr.org_family,FPR2_HUMAN,210773_s_at|210772_at
gpcr.org_family,FPR3_HUMAN,230422_at|214560_at
gpcr.org_family,FSHR_HUMAN,211201_at
gpcr.org_family,G109A_HUMAN,none
gpcr.org_family,G109B_HUMAN,205220_at
gpcr.org_family,GALR1_HUMAN,220821_at
gpcr.org_family,GALR2_HUMAN,211226_at
gpcr.org_family,GALR3_HUMAN,33579_i_at
gpcr.org_family,GASR_HUMAN,210381_s_at|234475_x_at
gpcr.org_family,GHSR_HUMAN,224554_at|221360_s_at
gpcr.org_family,GNRHR_HUMAN,211523_at|211522_s_at|216341_s_at
gpcr.org_family,GP101_HUMAN,1553544_at
gpcr.org_family,GP119_HUMAN,none
gpcr.org_family,GP120_HUMAN,none
gpcr.org_family,GP132_HUMAN,221140_s_at|223887_at
gpcr.org_family,GP135_HUMAN,217641_at|211659_at|214503_x_at
gpcr.org_family,GP139_HUMAN,none
gpcr.org_family,GP142_HUMAN,none
gpcr.org_family,GP146_HUMAN,228770_at
gpcr.org_family,GP148_HUMAN,none
gpcr.org_family,GP151_HUMAN,none
gpcr.org_family,GP152_HUMAN,none
gpcr.org_family,GP153_HUMAN,221902_at|64942_at
gpcr.org_family,GP160_HUMAN,223423_at
gpcr.org_family,GP161_HUMAN,230369_at|235961_at|206971_at|214104_at|206972_s_at|232350_x_at
gpcr.org_family,GP162_HUMAN,205056_s_at
gpcr.org_family,GP171_HUMAN,207651_at
gpcr.org_family,GP173_HUMAN,1556038_at|221299_at|244877_at|1556039_s_at
gpcr.org_family,GP174_HUMAN,224285_at
gpcr.org_family,GP176_HUMAN,206673_at|227846_at|1566081_at
gpcr.org_family,GP182_HUMAN,214506_at|1552440_at
gpcr.org_family,GP183_HUMAN,205419_at
gpcr.org_family,GPBAR_HUMAN,1552501_a_at
gpcr.org_family,GPC39_HUMAN,none
gpcr.org_family,GPER_HUMAN,211829_s_at|210640_s_at
gpcr.org_family,GPR12_HUMAN,214558_at|1559603_at
gpcr.org_family,GPR15_HUMAN,208524_at
gpcr.org_family,GPR17_HUMAN,215225_s_at|206190_at
gpcr.org_family,GPR18_HUMAN,210279_at
gpcr.org_family,GPR19_HUMAN,207183_at
gpcr.org_family,GPR1_HUMAN,214605_x_at
gpcr.org_family,GPR20_HUMAN,214510_at
gpcr.org_family,GPR21_HUMAN,221294_at
gpcr.org_family,GPR22_HUMAN,244493_at|221288_at
gpcr.org_family,GPR25_HUMAN,221363_x_at
gpcr.org_family,GPR26_HUMAN,244617_at|1553864_at|1553865_a_at
gpcr.org_family,GPR27_HUMAN,227769_at|221306_at
gpcr.org_family,GPR31_HUMAN,208556_at
gpcr.org_family,GPR32_HUMAN,221469_at
gpcr.org_family,GPR33_HUMAN,none
gpcr.org_family,GPR34_HUMAN,244434_at|223620_at
gpcr.org_family,GPR35_HUMAN,210264_at
gpcr.org_family,GPR37_HUMAN,209631_s_at|214586_at
gpcr.org_family,GPR39_HUMAN,229105_at|208600_s_at|229104_s_at
gpcr.org_family,GPR78_HUMAN,1553063_at
gpcr.org_family,GPR81_HUMAN,224131_at
gpcr.org_family,GPR82_HUMAN,1553317_s_at|1553316_at|244434_at
gpcr.org_family,GPR83_HUMAN,222953_at
gpcr.org_family,GPR84_HUMAN,223767_at
gpcr.org_family,GPR85_HUMAN,234303_s_at|219898_at
gpcr.org_family,GPR87_HUMAN,219936_s_at
gpcr.org_family,GPR88_HUMAN,220313_at
gpcr.org_family,GRPR_HUMAN,207929_at
gpcr.org_family,HRH1_HUMAN,205580_s_at|205579_at
gpcr.org_family,HRH2_HUMAN,220805_at
gpcr.org_family,HRH3_HUMAN,221663_x_at|1555715_a_at|220447_at|1555215_a_at
gpcr.org_family,HRH4_HUMAN,221169_s_at|221170_at
gpcr.org_family,KISSR_HUMAN,242517_at
gpcr.org_family,LGR4_HUMAN,230674_at|218326_s_at|222596_s_at
gpcr.org_family,LGR5_HUMAN,210393_at|213880_at
gpcr.org_family,LGR6_HUMAN,227819_at
gpcr.org_family,LPAR1_HUMAN,204036_at|204038_s_at|204037_at
gpcr.org_family,LPAR2_HUMAN,206723_s_at|206722_s_at
gpcr.org_family,LPAR3_HUMAN,231192_at|220816_at
gpcr.org_family,LPAR4_HUMAN,206960_at
gpcr.org_family,LPAR5_HUMAN,230252_at|231788_at
gpcr.org_family,LPAR6_HUMAN,218589_at|1557763_at
gpcr.org_family,LRR70_HUMAN,238488_at
gpcr.org_family,LSHR_HUMAN,207240_s_at
gpcr.org_family,LT4R1_HUMAN,210128_s_at|216388_s_at|236172_at|220130_x_at
gpcr.org_family,LT4R2_HUMAN,220130_x_at|225514_at
gpcr.org_family,MAS1L_HUMAN,234820_at
gpcr.org_family,MAS_HUMAN,208210_at
gpcr.org_family,MC3R_HUMAN,221442_at
gpcr.org_family,MC4R_HUMAN,221467_at
gpcr.org_family,MC5R_HUMAN,208565_at
gpcr.org_family,MCHR1_HUMAN,221354_s_at|230498_at|223855_s_at
gpcr.org_family,MCHR2_HUMAN,224408_at|1561437_at
gpcr.org_family,MRGRD_HUMAN,none
gpcr.org_family,MRGRE_HUMAN,none
gpcr.org_family,MRGRF_HUMAN,227727_at
gpcr.org_family,MRGRG_HUMAN,none
gpcr.org_family,MRGX1_HUMAN,1553401_at
gpcr.org_family,MRGX2_HUMAN,1553889_at
gpcr.org_family,MRGX3_HUMAN,1553293_at
gpcr.org_family,MRGX4_HUMAN,1553504_at
gpcr.org_family,MSHR_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,MTLR_HUMAN,221365_at
gpcr.org_family,MTR1A_HUMAN,221369_at
gpcr.org_family,MTR1B_HUMAN,208516_at
gpcr.org_family,MTR1L_HUMAN,208311_at
gpcr.org_family,NK1R_HUMAN,210637_at|230908_at|208049_s_at|208048_at
gpcr.org_family,NK2R_HUMAN,214348_at
gpcr.org_family,NK3R_HUMAN,208183_at
gpcr.org_family,NMBR_HUMAN,207333_at
gpcr.org_family,NMUR1_HUMAN,221383_at
gpcr.org_family,NMUR2_HUMAN,224088_at
gpcr.org_family,NP_000015,none
gpcr.org_family,NP_000136,none
gpcr.org_family,NP_000360,none
gpcr.org_family,NP_000672,none
gpcr.org_family,NP_000675,none
gpcr.org_family,NP_000787,none
gpcr.org_family,NP_000788,none
gpcr.org_family,NP_000863,none
gpcr.org_family,NP_001001802,none
gpcr.org_family,NP_001001920,none
gpcr.org_family,NP_001004453,none
gpcr.org_family,NP_001004694,none
gpcr.org_family,NP_001004700,none
gpcr.org_family,NP_001004702,none
gpcr.org_family,NP_001004715,none
gpcr.org_family,NP_001004742,none
gpcr.org_family,NP_001004756,none
gpcr.org_family,NP_001004759,none
gpcr.org_family,NP_001005175,none
gpcr.org_family,NP_001005179,none
gpcr.org_family,NP_001005193,none
gpcr.org_family,NP_001005205,none
gpcr.org_family,NP_001005216,none
gpcr.org_family,NP_001005236,none
gpcr.org_family,NP_001005241,none
gpcr.org_family,NP_001005272,none
gpcr.org_family,NP_001005327,none
gpcr.org_family,NP_001005513,none
gpcr.org_family,NP_001005519,none
gpcr.org_family,NP_001005567,none
gpcr.org_family,NP_001008503,none
gpcr.org_family,NP_001008504,none
gpcr.org_family,NP_001008505,none
gpcr.org_family,NP_001008540,none
gpcr.org_family,NP_001012740,none
gpcr.org_family,NP_001017404,none
gpcr.org_family,NP_001035259,none
gpcr.org_family,NP_001035262,none
gpcr.org_family,NP_001035754,none
gpcr.org_family,NP_001124382,none
gpcr.org_family,NP_001136269,none
gpcr.org_family,NP_001138228,none
gpcr.org_family,NP_001138751,none
gpcr.org_family,NP_001138754,none
gpcr.org_family,NP_001138755,none
gpcr.org_family,NP_001138756,none
gpcr.org_family,NP_001138757,none
gpcr.org_family,NP_001138758,none
gpcr.org_family,NP_001139623,none
gpcr.org_family,NP_001154888,none
gpcr.org_family,NP_001154889,none
gpcr.org_family,NP_001158152,none
gpcr.org_family,NP_001159419,none
gpcr.org_family,NP_001159527,none
gpcr.org_family,NP_001164645,none
gpcr.org_family,NP_001182310,none
gpcr.org_family,NP_001182311,none
gpcr.org_family,NP_001182684,none
gpcr.org_family,NP_001188326,none
gpcr.org_family,NP_001727,none
gpcr.org_family,NP_002912,none
gpcr.org_family,NP_003053,none
gpcr.org_family,NP_003982,none
gpcr.org_family,NP_004063,none
gpcr.org_family,NP_004113,none
gpcr.org_family,NP_006009,none
gpcr.org_family,NP_006632,none
gpcr.org_family,NP_036476,none
gpcr.org_family,NP_055441,none
gpcr.org_family,NP_056542,none
gpcr.org_family,NP_062874,none
gpcr.org_family,NP_063941,none
gpcr.org_family,NP_065734,none
gpcr.org_family,NP_067649,none
gpcr.org_family,NP_112167,none
gpcr.org_family,NP_116743,none
gpcr.org_family,NP_149421,none
gpcr.org_family,NP_150645,none
gpcr.org_family,NP_150647,none
gpcr.org_family,NP_387512,none
gpcr.org_family,NP_689643,none
gpcr.org_family,NP_847898,none
gpcr.org_family,NP_932340,none
gpcr.org_family,NP_942008,none
gpcr.org_family,NP_942009,none
gpcr.org_family,NP_942010,none
gpcr.org_family,NP_963998,none
gpcr.org_family,NP_995581,none
gpcr.org_family,NP_997056,none
gpcr.org_family,NPBW1_HUMAN,231752_at
gpcr.org_family,NPBW2_HUMAN,221358_at
gpcr.org_family,NPFF1_HUMAN,221387_at
gpcr.org_family,NPFF2_HUMAN,224169_at
gpcr.org_family,NPSR1_HUMAN,none
gpcr.org_family,NPY1R_HUMAN,205440_s_at
gpcr.org_family,NPY2R_HUMAN,210730_s_at|208379_x_at|210729_at
gpcr.org_family,NPY4R_HUMAN,210956_at
gpcr.org_family,NPY5R_HUMAN,207400_at
gpcr.org_family,NPY6R_HUMAN,210444_at|236860_at
gpcr.org_family,NTR1_HUMAN,207360_s_at
gpcr.org_family,NTR2_HUMAN,206899_at
gpcr.org_family,O00325_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,O10A2_HUMAN,none
gpcr.org_family,O10A3_HUMAN,1567250_at|1567251_at
gpcr.org_family,O10A4_HUMAN,1555655_at
gpcr.org_family,O10A5_HUMAN,1555651_at
gpcr.org_family,O10A6_HUMAN,none
gpcr.org_family,O10A7_HUMAN,none
gpcr.org_family,O10AC_HUMAN,none
gpcr.org_family,O10AD_HUMAN,none
gpcr.org_family,O10AG_HUMAN,none
gpcr.org_family,O10C1_HUMAN,221339_at
gpcr.org_family,O10D3_HUMAN,1567252_at|1567253_at
gpcr.org_family,O10D4_HUMAN,none
gpcr.org_family,O10G2_HUMAN,none
gpcr.org_family,O10G3_HUMAN,none
gpcr.org_family,O10G4_HUMAN,none
gpcr.org_family,O10G6_HUMAN,none
gpcr.org_family,O10G7_HUMAN,none
gpcr.org_family,O10G8_HUMAN,none
gpcr.org_family,O10G9_HUMAN,none
gpcr.org_family,O10H1_HUMAN,208558_at
gpcr.org_family,O10H2_HUMAN,208543_at
gpcr.org_family,O10H3_HUMAN,208520_at
gpcr.org_family,O10H4_HUMAN,none
gpcr.org_family,O10H5_HUMAN,208558_at
gpcr.org_family,O10J1_HUMAN,221346_at
gpcr.org_family,O10J3_HUMAN,none
gpcr.org_family,O10J4_HUMAN,none
gpcr.org_family,O10J5_HUMAN,none
gpcr.org_family,O10J6_HUMAN,none
gpcr.org_family,O10K1_HUMAN,none
gpcr.org_family,O10K2_HUMAN,none
gpcr.org_family,O10P1_HUMAN,none
gpcr.org_family,O10Q1_HUMAN,none
gpcr.org_family,O10R2_HUMAN,none
gpcr.org_family,O10S1_HUMAN,none
gpcr.org_family,O10T2_HUMAN,none
gpcr.org_family,O10V1_HUMAN,none
gpcr.org_family,O10W1_HUMAN,none
gpcr.org_family,O10X1_HUMAN,none
gpcr.org_family,O10Z1_HUMAN,none
gpcr.org_family,O11A1_HUMAN,221343_at
gpcr.org_family,O11G2_HUMAN,none
gpcr.org_family,O11H1_HUMAN,none
gpcr.org_family,O11H2_HUMAN,none
gpcr.org_family,O11H4_HUMAN,none
gpcr.org_family,O11H6_HUMAN,none
gpcr.org_family,O11H7_HUMAN,none
gpcr.org_family,O11HC_HUMAN,none
gpcr.org_family,O11L1_HUMAN,none
gpcr.org_family,O12D2_HUMAN,221344_at
gpcr.org_family,O12D3_HUMAN,221431_s_at|234840_s_at
gpcr.org_family,O13A1_HUMAN,none
gpcr.org_family,O13C2_HUMAN,none
gpcr.org_family,O13C3_HUMAN,none
gpcr.org_family,O13C4_HUMAN,1567297_at|1567298_at
gpcr.org_family,O13C5_HUMAN,none
gpcr.org_family,O13C8_HUMAN,none
gpcr.org_family,O13C9_HUMAN,none
gpcr.org_family,O13D1_HUMAN,none
gpcr.org_family,O13F1_HUMAN,none
gpcr.org_family,O13G1_HUMAN,none
gpcr.org_family,O13H1_HUMAN,none
gpcr.org_family,O13J1_HUMAN,none
gpcr.org_family,O14694_HUMAN,none
gpcr.org_family,O14A2_HUMAN,none
gpcr.org_family,O14AG_HUMAN,none
gpcr.org_family,O14CZ_HUMAN,none
gpcr.org_family,O14I1_HUMAN,none
gpcr.org_family,O14J1_HUMAN,234545_at
gpcr.org_family,O14K1_HUMAN,none
gpcr.org_family,O14L1_HUMAN,none
gpcr.org_family,O2A12_HUMAN,none
gpcr.org_family,O2A14_HUMAN,none
gpcr.org_family,O2A25_HUMAN,none
gpcr.org_family,O2AE1_HUMAN,none
gpcr.org_family,O2AG1_HUMAN,none
gpcr.org_family,O2AG2_HUMAN,none
gpcr.org_family,O2AJ1_HUMAN,none
gpcr.org_family,O2AK2_HUMAN,none
gpcr.org_family,O2AP1_HUMAN,none
gpcr.org_family,O2AT4_HUMAN,none
gpcr.org_family,O2T10_HUMAN,none
gpcr.org_family,O2T11_HUMAN,none
gpcr.org_family,O2T12_HUMAN,none
gpcr.org_family,O2T27_HUMAN,none
gpcr.org_family,O2T29_HUMAN,none
gpcr.org_family,O2T33_HUMAN,none
gpcr.org_family,O2T34_HUMAN,none
gpcr.org_family,O2T35_HUMAN,none
gpcr.org_family,O43789_HUMAN,none
gpcr.org_family,O43898_HUMAN,211175_at
gpcr.org_family,O4A15_HUMAN,none
gpcr.org_family,O4A16_HUMAN,none
gpcr.org_family,O4A47_HUMAN,none
gpcr.org_family,O4C45_HUMAN,none
gpcr.org_family,O4C46_HUMAN,none
gpcr.org_family,O4F15_HUMAN,none
gpcr.org_family,O4F17_HUMAN,none
gpcr.org_family,O4F21_HUMAN,234369_at
gpcr.org_family,O51A2_HUMAN,none
gpcr.org_family,O51A4_HUMAN,215921_at
gpcr.org_family,O51A7_HUMAN,none
gpcr.org_family,O51B2_HUMAN,234486_at
gpcr.org_family,O51B4_HUMAN,234469_at
gpcr.org_family,O51B5_HUMAN,234775_at|1570516_s_at
gpcr.org_family,O51B6_HUMAN,234526_at
gpcr.org_family,O51D1_HUMAN,none
gpcr.org_family,O51E1_HUMAN,229768_at
gpcr.org_family,O51E2_HUMAN,236121_at|221424_s_at|232482_at
gpcr.org_family,O51F1_HUMAN,none
gpcr.org_family,O51F2_HUMAN,none
gpcr.org_family,O51G1_HUMAN,none
gpcr.org_family,O51G2_HUMAN,none
gpcr.org_family,O51H1_HUMAN,none
gpcr.org_family,O51I1_HUMAN,234626_at
gpcr.org_family,O51I2_HUMAN,234521_at
gpcr.org_family,O51J1_HUMAN,233736_at
gpcr.org_family,O51L1_HUMAN,none
